mrew,success,space
475.872380334454,False,0.3383331298828125
623.3319906360532,False,0.3383331298828125
440.15472851547406,False,0.34160545468330383
457.9889915383043,False,0.34160545468330383
394.44733614522784,False,0.40043747425079346
515.1267026296603,False,0.40043747425079346
732.793266348615,False,0.49954164028167725
604.340974333392,False,0.49954164028167725
665.4167853402637,False,0.6259503364562988
597.3205989052037,False,0.6259503364562988
434.79574401034466,False,0.7508941292762756
498.8689452979631,False,0.7508941292762756
451.7686306803955,False,0.879398763179779
542.2665896035761,False,0.879398763179779
442.4703768506306,False,0.993736982345581
453.78480721773366,False,0.993736982345581
836.8171580698526,False,1.096229076385498
1082.344125866261,False,1.096229076385498
1004.4007793291833,False,1.1707935333251953
641.1940278175618,False,1.1707935333251953
1669.651315117042,False,1.2824876308441162
1266.4553240468156,False,1.2824876308441162
1237.867815712037,False,1.3906162977218628
1072.549185947236,False,1.3906162977218628
785.1562565937949,False,1.4504954814910889
776.1810799918749,False,1.4504954814910889
939.9352371872604,False,1.5605608224868774
1029.698746663186,False,1.5605608224868774
1277.4170223399747,False,1.602179765701294
949.7265950907065,False,1.602179765701294
858.0005116596309,False,1.7209830284118652
1143.999033973979,False,1.7209830284118652
2146.0233315986598,False,1.8046352863311768
1118.1852007054008,False,1.8046352863311768
735.7378973186652,False,1.8864173889160156
1245.6344892874365,True,1.8864173889160156
2054.4545782018727,False,2.0108654499053955
518.6109562964475,False,2.0108654499053955
1401.4680690377797,False,2.1516799926757812
1185.2325018543997,False,2.1516799926757812
1381.720988789128,False,2.183882713317871
2313.331756564868,False,2.183882713317871
2223.4170930725813,False,2.3218836784362793
1207.1254802395924,False,2.3218836784362793
2011.6036773480457,False,2.4166078567504883
1590.775034206913,False,2.4166078567504883
1299.9191665729868,False,2.4963090419769287
1292.4314043910674,False,2.4963090419769287
1332.395981800955,False,2.602485418319702
2229.5342227376723,False,2.602485418319702
2230.142011645805,False,2.775364875793457
2176.111277301135,False,2.775364875793457
2171.107268235452,False,2.9377877712249756
2002.9527346419281,False,2.9377877712249756
1951.395277576698,False,3.054042100906372
2479.1242402106814,False,3.054042100906372
1796.7694114885971,False,3.199578285217285
1957.006948897418,False,3.199578285217285
1948.592846999247,False,3.329632520675659
1571.099671553656,False,3.329632520675659
2073.383635986989,False,3.572018623352051
1540.8188993774495,False,3.572018623352051
1937.2206102935695,False,3.7214243412017822
2525.617350094862,False,3.7214243412017822
1170.893049678682,False,3.9191384315490723
2064.0198273593674,False,3.9191384315490723
1551.3829585773135,False,3.935624122619629
1587.8977511262092,False,3.935624122619629
1935.157189528288,False,4.155551910400391
2230.755448293389,False,4.155551910400391
2201.592554996872,False,4.291993141174316
2040.2802913421258,False,4.291993141174316
1596.0272153652022,False,4.360384941101074
1831.3416673269423,False,4.360384941101074
1946.3285458856612,False,4.564435005187988
1760.5810025962123,False,4.564435005187988
2113.4517354561503,False,4.749631404876709
2115.4490700259953,False,4.749631404876709
2145.4849846880024,False,4.81925106048584
2266.0995008496825,False,4.81925106048584
2127.465294894596,False,4.992994785308838
2256.146839827047,False,4.992994785308838
2216.7008417280927,False,5.131176948547363
1613.1766155907596,False,5.131176948547363
2195.2246726797434,False,5.252200126647949
1743.1867896597473,False,5.252200126647949
2248.316408128264,False,5.437146186828613
1435.1508301608933,False,5.437146186828613
1605.2966134250084,False,5.496541976928711
2229.6198634843768,False,5.496541976928711
2006.2613237944947,False,5.717985153198242
2285.7140580954792,False,5.717985153198242
2085.9967957113627,False,5.8789753913879395
2238.474569751286,False,5.8789753913879395
1622.5907296055514,False,6.060394287109375
2190.6364606293823,False,6.060394287109375
1498.8257603977888,False,6.12170934677124
2333.650304658328,False,6.12170934677124
1543.707227954759,False,6.401547431945801
2083.589863972068,False,6.401547431945801
1814.4303618236004,False,6.479487419128418
1887.0341937531553,False,6.479487419128418
2479.529065825134,False,6.6266350746154785
2138.9141746031546,False,6.6266350746154785
2243.2543749431356,False,6.729788780212402
2252.295857250438,False,6.729788780212402
2351.124308591519,False,6.865921974182129
2181.204456694561,False,6.865921974182129
1889.4562350797194,False,7.050297737121582
2157.8425686240826,False,7.050297737121582
1615.0259033442285,False,7.2413835525512695
1668.322103004343,False,7.2413835525512695
2252.5920822515336,False,7.338006019592285
2154.749234170596,False,7.338006019592285
2144.8455842453945,False,7.528563499450684
2068.8539293698614,False,7.528563499450684
1868.177525415492,False,7.719428539276123
1524.6264991504067,False,7.719428539276123
1771.8249213413183,False,7.9144415855407715
1977.0383334053358,False,7.9144415855407715
1955.2116357433615,False,8.02028751373291
1519.897412783427,True,8.02028751373291
2148.6158920430576,False,8.244001388549805
2108.2894385594113,False,8.244001388549805
1854.2454546935537,False,8.339125633239746
783.1819271887848,False,8.339125633239746
1449.640889663317,False,8.55356502532959
2026.0837591257794,False,8.55356502532959
1522.9232274352748,False,8.619317054748535
1560.0794881007687,True,8.619317054748535
2169.48007013602,False,8.72775650024414
2156.10869988978,False,8.72775650024414
1786.9764292103964,False,8.828584671020508
2177.666397005859,False,8.828584671020508
1503.9615517628376,False,9.001808166503906
1650.262925624296,False,9.001808166503906
1682.6580896401083,True,9.203967094421387
1494.4412533059412,False,9.203967094421387
1525.6763473414599,False,9.341739654541016
931.5064226287425,False,9.341739654541016
1576.1846060165624,False,9.677969932556152
1571.966890618453,False,9.677969932556152
1358.770899296304,False,9.861651420593262
1394.6652369622886,False,9.861651420593262
1820.290817338001,False,9.955440521240234
1552.8439043259364,False,9.955440521240234
816.7839275443097,False,10.129140853881836
1429.6627362926301,False,10.129140853881836
1565.811511179118,False,10.253049850463867
1536.8998393620752,False,10.253049850463867
1705.9229598038785,False,10.407347679138184
1509.967963184942,False,10.407347679138184
1418.471743216856,False,10.650666236877441
1482.3883610630173,False,10.650666236877441
763.2812935873108,False,10.869407653808594
2079.2561297812276,False,10.869407653808594
1545.2487311373804,False,10.922872543334961
1927.0356894529657,False,10.922872543334961
2181.313998664296,False,11.079279899597168
1515.018255964901,False,11.079279899597168
1520.6962715496456,False,11.282957077026367
1507.1020961863203,False,11.282957077026367
1470.2975274763116,False,11.470514297485352
2075.1050443835966,False,11.470514297485352
1501.5369974998189,False,11.647843360900879
1881.2417980497066,False,11.647843360900879
2049.7737519278944,False,11.809518814086914
1551.514465264092,False,11.809518814086914
1381.4636422427463,False,12.080195426940918
1788.825276391639,False,12.080195426940918
2056.7144137653418,False,12.17037582397461
1575.6598421300375,False,12.17037582397461
1486.7115635509927,False,12.364282608032227
1560.5051365815862,False,12.364282608032227
829.5450127354699,False,12.511022567749023
2255.009101768276,False,12.511022567749023
719.9256985191091,False,12.579160690307617
1006.2570098520496,False,12.579160690307617
431.68484617486075,False,12.780128479003906
1205.050648385657,False,12.780128479003906
568.5778420839933,False,12.944676399230957
1888.258931200453,False,12.944676399230957
506.96017681299287,False,13.103972434997559
474.9462478845072,False,13.103972434997559
780.1229332267116,False,13.26451301574707
2257.065514140479,False,13.26451301574707
671.037547256609,False,13.389676094055176
553.053353040247,False,13.389676094055176
640.942896519685,False,13.542964935302734
663.1320167864048,False,13.542964935302734
1231.1170431063529,False,13.693601608276367
1066.7650927615941,False,13.693601608276367
825.6166122585892,False,13.878597259521484
2068.49699376168,False,13.878597259521484
521.5377440251668,False,14.026473999023438
625.8425318431354,False,14.026473999023438
451.23791250090346,False,14.147249221801758
459.0584520268438,False,14.147249221801758
1026.6697659314764,False,14.361299514770508
1035.9291769155411,False,14.361299514770508
483.9408282903378,False,14.534722328186035
481.98889433394066,False,14.534722328186035
1655.590924749744,False,14.669373512268066
1184.536137301247,False,14.669373512268066
1215.705100467006,False,14.814784049987793
473.34296818446165,False,14.814784049987793
810.4836212091586,False,14.941787719726562
2064.5630301621804,False,14.941787719726562
1167.3270858128292,False,15.115103721618652
1276.290525800131,False,15.115103721618652
1874.1292705124122,False,15.263028144836426
1231.3975847802742,False,15.263028144836426
468.7309016286821,False,15.379334449768066
525.1382240285944,False,15.379334449768066
1759.5883827024886,False,15.537922859191895
613.3608726504546,False,15.537922859191895
477.97143892026827,False,15.752901077270508
517.2665531835979,False,15.752901077270508
1038.3372575681267,False,15.891597747802734
572.7212132372729,False,15.891597747802734
490.29170196872485,False,15.990008354187012
462.0433060677166,False,15.990008354187012
1802.174925994537,False,16.08449935913086
2264.2682377944557,False,16.08449935913086
571.1259250594493,False,16.267906188964844
1328.6105293507787,False,16.267906188964844
1163.7326247524766,False,16.39148712158203
1278.6630261175105,False,16.39148712158203
774.7311338288058,False,16.389925003051758
1803.7036209163375,False,16.389925003051758
1354.3471036725257,False,16.530630111694336
1864.4209346072257,False,16.530630111694336
1967.2128689669446,False,16.72999382019043
1791.6447178193787,False,16.72999382019043
1852.993010570694,False,16.894296646118164
2197.830159098261,False,16.894296646118164
1407.0930519936855,False,17.015472412109375
562.8550216817987,False,17.015472412109375
1943.386637336373,False,17.191612243652344
1849.4711417110038,False,17.191612243652344
474.4244053143679,False,17.32217025756836
1984.8403747938396,False,17.32217025756836
2173.970523049592,False,17.467052459716797
2427.3170280058384,False,17.467052459716797
1523.407349766898,False,17.589454650878906
1460.9543948174055,False,17.589454650878906
1392.7076557590833,False,17.750328063964844
2165.184038742786,False,17.750328063964844
2545.341509533544,False,17.897384643554688
849.5350983830493,False,17.897384643554688
1607.7358913254498,False,18.049800872802734
1806.6666424829634,False,18.049800872802734
1919.679748511683,False,18.18760871887207
1396.7299184495507,False,18.18760871887207
2103.7920604368114,False,18.319692611694336
1533.7714264736835,False,18.319692611694336
2445.2204400234873,False,18.463027954101562
2388.7505812072304,False,18.463027954101562
1362.6689673958733,False,18.593385696411133
2191.1207744492867,False,18.593385696411133
1840.64815438966,False,18.746562957763672
1947.9978124782342,False,18.746562957763672
1744.0071270902527,False,18.9072322845459
511.74760036833476,False,18.9072322845459
2096.3531215592393,False,19.059600830078125
1702.285408510478,False,19.059600830078125
392.5795578736733,False,19.15254783630371
528.6300034037284,False,19.15254783630371
399.2051675231958,False,19.279733657836914
392.61795567801,False,19.279733657836914
387.354679750242,False,19.426774978637695
408.7373111855992,False,19.426774978637695
417.1689122140019,False,19.599258422851562
415.10410081781146,False,19.599258422851562
437.0909173999119,False,19.732160568237305
433.88212520800283,False,19.732160568237305
486.292201089618,False,19.90364646911621
390.42357606127894,False,19.90364646911621
524.3243570840774,False,20.043983459472656
419.1158198839036,False,20.043983459472656
385.6205301938495,False,20.22721290588379
448.9958325698352,False,20.22721290588379
420.79576344310107,False,20.35031509399414
462.2944682798427,False,20.35031509399414
411.404512060372,False,20.412721633911133
522.2014671807964,False,20.412721633911133
484.11983819670667,False,20.591697692871094
550.8599332700763,False,20.591697692871094
457.5483988169152,False,20.76447868347168
429.88059891668894,False,20.76447868347168
432.5502019247456,False,20.92525291442871
405.23140674525536,False,20.92525291442871
447.14348027208496,False,21.125656127929688
474.4638773295163,False,21.125656127929688
427.213195304719,False,21.294445037841797
439.24333482337533,False,21.294445037841797
423.38726362629137,False,21.39932632446289
493.15619223971555,False,21.39932632446289
447.28194209935106,False,21.566009521484375
438.62151386123435,False,21.566009521484375
527.2240669611833,False,21.710412979125977
448.27460147892253,False,21.710412979125977
439.6622036789845,False,21.88605499267578
417.3472313340631,False,21.88605499267578
426.59761015704044,False,22.072830200195312
440.1567844755997,False,22.072830200195312
442.7994894565104,False,22.220369338989258
1389.3616581294568,False,22.220369338989258
459.73968153778475,False,22.41664695739746
514.0789221229883,False,22.41664695739746
434.8715890197385,False,22.574247360229492
402.43076904519677,False,22.574247360229492
546.756542233464,False,22.818044662475586
432.18216070596606,False,22.818044662475586
497.8718804718375,False,22.952545166015625
447.0422620671511,False,22.952545166015625
485.1354850268326,False,23.18048858642578
456.5164677224438,False,23.18048858642578
2456.510390477501,False,23.37018585205078
542.7730708077034,False,23.37018585205078
507.1947820187212,False,23.57822036743164
483.61825957549826,False,23.57822036743164
1281.5961963072107,False,23.74205207824707
1818.3852652370035,False,23.74205207824707
533.4883005771736,False,23.91756820678711
1853.8401948249466,False,23.91756820678711
733.5693490314646,False,24.09331703186035
468.4062516660161,False,24.09331703186035
1941.7543164308042,False,24.230831146240234
2383.7898641104202,False,24.230831146240234
961.1671621858852,False,24.4219970703125
531.8284640012467,False,24.4219970703125
623.130281750245,False,24.574039459228516
1309.7782919987599,False,24.574039459228516
634.2181309517413,False,24.782142639160156
541.8977554521258,False,24.782142639160156
1901.3253449574538,False,25.00127410888672
1870.306114980539,False,25.00127410888672
574.2801172969881,False,25.18718719482422
2503.3594634266065,False,25.18718719482422
1941.9444311832533,False,25.384267807006836
515.6327421129618,False,25.384267807006836
2750.4001608575863,False,25.55832290649414
2666.972693839153,False,25.55832290649414
2632.140785381332,False,25.756244659423828
1939.0547783817713,False,25.756244659423828
2647.556739738296,False,25.97008514404297
777.0353515379085,False,25.97008514404297
2578.2648539455176,False,26.06597137451172
802.3311849395068,False,26.06597137451172
1987.8615272633347,False,26.24657440185547
2190.456032877267,False,26.24657440185547
1914.3204776857494,False,26.40764045715332
796.0149838684251,False,26.40764045715332
624.2027488977452,False,26.604969024658203
1994.11178181688,False,26.604969024658203
1985.8290637763635,False,26.81488609313965
1942.8404577068275,False,26.81488609313965
1855.0234668751657,False,26.96394920349121
2483.0288099275444,False,26.96394920349121
2815.174878366567,False,27.15302848815918
2343.671461625815,False,27.15302848815918
503.60672216743785,False,27.348121643066406
494.77024806338216,False,27.348121643066406
1971.9874232340871,False,27.539987564086914
493.35636184428677,False,27.539987564086914
535.8102024415257,False,27.72537612915039
2022.016318525097,False,27.72537612915039
1939.169367737768,False,27.953807830810547
528.6935971526447,False,27.953807830810547
2448.047184060227,False,28.128385543823242
583.5021854974069,False,28.128385543823242
711.4948000546428,False,28.29946517944336
536.236913920699,False,28.29946517944336
1188.6825924837444,False,28.516550064086914
2557.7129092616956,False,28.516550064086914
2066.993018499008,False,28.74874496459961
1502.6749207526263,False,28.74874496459961
705.5589179680773,False,28.993114471435547
729.086914806157,False,28.993114471435547
564.8938442306023,False,29.168115615844727
2782.7515565466388,False,29.168115615844727
1966.1086345264164,False,29.371633529663086
2698.7108552614486,False,29.371633529663086
