mrew,success,space
2718.9321456009257,False,29.554975509643555
2759.4534349809674,False,29.554975509643555
2096.5512317877956,False,29.76337242126465
705.21764034067,False,29.76337242126465
2057.57684877494,False,29.932647705078125
1539.2763263255413,False,29.932647705078125
672.6365418958095,False,30.13389778137207
1098.509474885546,False,30.13389778137207
706.461258026889,False,30.353187561035156
1940.2630296695324,False,30.353187561035156
1150.6490938822385,False,30.540088653564453
714.4068942798507,False,30.540088653564453
2782.983508624812,False,30.75726890563965
2359.5384845768117,False,30.75726890563965
2526.0734720328646,False,30.998210906982422
2534.6083651478793,False,30.998210906982422
1436.2075471387354,False,31.231220245361328
743.4765201852168,False,31.231220245361328
2727.850658836902,False,31.40915870666504
2266.216485214921,False,31.40915870666504
2634.314566168661,False,31.638856887817383
2549.9686194099118,False,31.638856887817383
2642.6273992890106,False,31.885028839111328
2901.6985801527917,False,31.885028839111328
2722.4333250073205,False,32.1140022277832
1144.972517411084,False,32.1140022277832
819.0293102785595,False,32.341190338134766
465.73153392621725,False,32.341190338134766
2774.322952936247,False,32.574485778808594
1051.8594157459042,False,32.574485778808594
2130.711197639906,False,32.818016052246094
2280.5772281370596,False,32.818016052246094
696.5683840582257,False,33.02724075317383
615.5362004109502,False,33.02724075317383
699.5076864776547,False,33.282752990722656
590.5191737363501,False,33.282752990722656
2141.2755644975837,False,33.506141662597656
574.1889772212046,False,33.506141662597656
696.6153523493284,False,33.73297119140625
2838.5061738522986,False,33.73297119140625
1857.2477324971244,False,33.974327087402344
2879.3765660086556,False,33.974327087402344
3030.969866334876,False,34.261474609375
2594.6498483425707,False,34.261474609375
707.3009059175763,False,34.44805908203125
1424.911331247584,False,34.44805908203125
2837.711753273812,False,34.680503845214844
2178.756496154121,False,34.680503845214844
565.0930801756132,False,34.86029815673828
621.0020153223456,False,34.86029815673828
631.2692291058389,False,35.077430725097656
2151.4635713329308,False,35.077430725097656
2756.445026062523,False,35.32582092285156
653.9728446512462,False,35.32582092285156
2852.466549940074,False,35.598052978515625
2632.1851344139923,False,35.598052978515625
1302.2528220574766,False,35.8372688293457
1566.9380466548812,False,35.8372688293457
548.088969862588,False,36.08782958984375
3037.164952990995,True,36.08782958984375
3018.469726205122,True,36.334815979003906
3131.0444501743405,False,36.334815979003906
2771.858963189861,True,36.526065826416016
2696.925330114236,True,36.526065826416016
1182.8207696070772,False,36.736602783203125
1071.6977763962236,False,36.736602783203125
2848.6561981646,True,36.931888580322266
2958.1156293272024,True,36.931888580322266
2796.6701012532512,True,37.20097351074219
2667.630481899073,True,37.20097351074219
935.4089668232518,False,37.45558166503906
1050.6456297467466,False,37.45558166503906
2882.774333627995,False,37.70953369140625
2836.165600472847,True,37.70953369140625
1941.902216306373,False,37.955448150634766
3140.02671547069,True,37.955448150634766
2993.541266679611,True,38.22370910644531
3184.3284369656367,True,38.22370910644531
1602.037239217088,False,38.442935943603516
2420.965711921547,False,38.442935943603516
568.2304133954412,False,38.623085021972656
508.127940365648,False,38.623085021972656
1279.6304438519953,False,38.853965759277344
3448.134295611212,True,38.853965759277344
1435.7699553638565,True,39.11070251464844
1175.5748459695108,False,39.11070251464844
687.6645291939438,False,39.36463165283203
3023.3182978616933,True,39.36463165283203
1773.862526409815,False,39.626609802246094
2401.444159578806,True,39.626609802246094
3168.01193760553,True,39.843017578125
488.0712625902096,False,39.843017578125
1109.6986875659056,False,40.01897048950195
2414.628584157214,True,40.01897048950195
2316.8058306007615,True,40.24570846557617
1534.158851050164,False,40.24570846557617
1529.8054523780995,True,40.42808532714844
3326.6970115793742,True,40.42808532714844
2894.4934820608646,True,40.65296936035156
3530.6675522066844,True,40.65296936035156
2138.406091523937,True,40.82273864746094
2907.4132220433207,True,40.82273864746094
948.6512561712686,False,41.13843536376953
2367.3605024978156,True,41.13843536376953
623.3240283559028,False,41.35340881347656
2477.557091965295,True,41.35340881347656
521.4657346906563,False,41.59318542480469
2724.1002971855723,True,41.59318542480469
2777.3813491247747,True,41.917930603027344
3185.6310752589015,True,41.917930603027344
2797.2311498086315,True,42.20082092285156
832.7112359653809,False,42.20082092285156
941.7382826956529,False,42.430381774902344
1018.3716358498216,False,42.430381774902344
948.5938311314533,False,42.63437271118164
1017.0293955041457,True,42.63437271118164
920.6675520976562,False,42.86860275268555
1031.6367166981101,False,42.86860275268555
966.2363096427698,False,43.03877258300781
908.7065036018025,False,43.03877258300781
1380.9879633529677,True,43.28835678100586
2666.5690440857384,True,43.28835678100586
3083.0332329583775,True,43.53916931152344
532.7898230146639,False,43.53916931152344
1144.5899729802154,False,43.782569885253906
3007.60447151011,True,43.782569885253906
2802.630036368,True,44.05603790283203
1987.6916891807211,True,44.05603790283203
2800.189172554433,True,44.22176742553711
1009.6103357444126,False,44.22176742553711
907.9360674908327,False,44.486961364746094
903.1676734027754,False,44.486961364746094
1823.7121952491152,True,44.807350158691406
965.7772509463493,False,44.807350158691406
2329.5170487723376,True,45.02156448364258
1954.5492406150925,True,45.02156448364258
912.02909238054,False,45.359622955322266
947.6737339398397,False,45.359622955322266
2087.4771179433137,True,45.580780029296875
2625.5737781467847,True,45.580780029296875
1415.7299075054884,False,45.88839340209961
2851.2960644231694,True,45.88839340209961
3437.400161797391,True,46.1060791015625
2558.527291557145,True,46.1060791015625
1374.205652946646,True,46.39080047607422
1822.8163793406911,False,46.39080047607422
2658.8183746141017,True,46.62728500366211
2626.6362096766,True,46.62728500366211
868.7598932723762,False,46.91484069824219
1837.8803178098926,True,46.91484069824219
3581.279426794583,True,47.18943405151367
1029.5333811549265,False,47.18943405151367
1028.0451800600204,False,47.51844787597656
2362.6594291153847,True,47.51844787597656
954.34578797284,False,47.74858474731445
2379.249917231304,True,47.74858474731445
2923.955096212855,True,47.992820739746094
2318.9511966727564,True,47.992820739746094
1084.1450247883731,False,48.28227996826172
2035.8990316979082,True,48.28227996826172
2645.7125788743247,True,48.49738311767578
1040.910708140132,False,48.49738311767578
3217.763001251207,True,48.744873046875
1113.9520354357835,False,48.744873046875
2807.0469727798913,True,49.03197479248047
2110.182409259859,True,49.03197479248047
2972.7642785613925,True,49.32358932495117
3108.4531850433063,True,49.32358932495117
1296.0752823435657,False,49.55082702636719
2707.8565205178197,True,49.55082702636719
3480.083731027019,True,49.880096435546875
3233.463107523347,True,49.880096435546875
1428.8444531326131,True,50.15802764892578
587.0355040957431,False,50.15802764892578
912.9824554369412,False,50.50957107543945
1644.7178264721404,True,50.50957107543945
3306.502792409938,True,50.709991455078125
2037.2504944856087,True,50.709991455078125
3441.1805522195514,True,50.9791259765625
983.3250755275947,False,50.9791259765625
2760.580985062644,True,51.33191680908203
3088.7007051231326,True,51.33191680908203
3871.446389910607,True,51.765628814697266
2317.1287031029706,True,51.765628814697266
1897.7352624801763,True,51.985626220703125
3195.566179783214,True,51.985626220703125
3313.4308978010304,True,52.29364776611328
2780.874239726613,True,52.29364776611328
1550.3628809618376,True,52.59402847290039
3347.5648791889935,True,52.59402847290039
752.4056100127244,False,52.901123046875
1507.1383435262267,True,52.901123046875
3490.9644695867723,True,53.175453186035156
3622.9545044420365,True,53.175453186035156
1195.0028170037015,False,53.48163986206055
2762.1882136393383,True,53.48163986206055
959.7638064471317,False,53.69306182861328
970.8660418729299,False,53.69306182861328
1232.8949983269813,False,53.97930145263672
1041.607019956474,False,53.97930145263672
2396.3590702726397,True,54.285987854003906
1103.7457380568956,False,54.285987854003906
802.8986094324059,True,54.596275329589844
1071.5576963592594,False,54.596275329589844
1141.266795453197,True,54.88749694824219
3307.610052239822,True,54.88749694824219
1732.4926291040235,True,55.22903823852539
982.0135792592564,False,55.22903823852539
2909.3801838202758,True,55.54814529418945
2771.736624340585,True,55.54814529418945
3535.0286970277557,True,55.840782165527344
1126.0622387156707,False,55.840782165527344
2150.7926861693186,True,56.16319274902344
3407.8068185528514,True,56.16319274902344
1019.0001955695888,False,56.4797477722168
1181.5758826299339,False,56.4797477722168
1395.0007377290706,False,56.72321319580078
1307.4644538252971,False,56.72321319580078
2512.8782685641286,True,57.116790771484375
3131.099356100897,True,57.116790771484375
1394.0475630728297,True,57.48168182373047
1819.1463311882023,True,57.48168182373047
2402.876553288434,True,57.80697250366211
2164.7439789806926,True,57.80697250366211
2306.5298345414485,True,58.09844207763672
3179.64230476737,True,58.09844207763672
3612.758228440875,True,58.50900650024414
2138.6318006024594,True,58.50900650024414
1220.2709193946246,True,58.76240539550781
1149.9026851317262,True,58.76240539550781
1004.5292019538754,False,59.14402770996094
1896.0309651254986,True,59.14402770996094
1055.4820511218088,False,59.44862365722656
3287.726264670715,True,59.44862365722656
1611.533839914011,True,59.75875473022461
1989.5295018156578,True,59.75875473022461
958.1978804676537,False,60.06090545654297
3592.504114377007,True,60.06090545654297
1065.0506697235849,True,60.3673095703125
1076.6014866647452,False,60.3673095703125
2198.4758263250487,True,60.79350280761719
1954.109582736977,True,60.79350280761719
2437.2066783883606,True,61.061241149902344
1035.5736735447506,False,61.061241149902344
957.3485497217655,False,61.48227310180664
807.0436786160237,False,61.48227310180664
1128.5484069110553,True,61.82599639892578
4056.143219721208,True,61.82599639892578
1965.9766205906587,True,62.20646667480469
1001.7402381259717,False,62.20646667480469
2531.8941507723885,True,62.60011672973633
2289.3377687960424,True,62.60011672973633
4001.983409361967,True,62.93510437011719
4189.2855521962965,True,62.93510437011719
3499.7630246942085,True,63.3372688293457
1342.1500128077205,True,63.3372688293457
2764.468364509833,True,63.691322326660156
3192.936161172586,True,63.691322326660156
3620.3134936064166,True,64.00440979003906
1603.99879377792,True,64.00440979003906
1178.9187098029138,True,64.32123565673828
1849.776925167841,True,64.32123565673828
1383.8560227447363,True,64.78915405273438
2006.6837749986776,True,64.78915405273438
509.2650240996081,False,65.09832763671875
3581.022624718736,True,65.09832763671875
2859.21868756157,True,65.45504760742188
2004.8931785746727,True,65.45504760742188
3722.2042929404647,True,65.784912109375
1992.7239652353578,True,65.784912109375
2382.8964489597893,True,66.28800964355469
3018.8756629250474,True,66.28800964355469
2411.5223915725933,True,66.68540954589844
3832.310170272797,True,66.68540954589844
3370.036476354775,True,67.06067657470703
2221.6397966585305,True,67.06067657470703
3527.6156892876506,True,67.5229263305664
3754.4105541995687,True,67.5229263305664
1450.5371825444886,True,67.78360748291016
2659.6742233361647,True,67.78360748291016
3427.1274307262934,True,68.16401672363281
2941.718162035127,True,68.16401672363281
2667.112448696089,True,68.54912567138672
2174.9189319320244,True,68.54912567138672
3769.118268203578,True,68.91178894042969
3261.580984838804,True,68.91178894042969
2754.034796267619,True,69.34147644042969
2349.100188007825,True,69.34147644042969
1449.9003733550674,True,69.71057891845703
3396.0197101010676,True,69.71057891845703
2352.157292189921,True,70.08389282226562
2139.231155601503,True,70.08389282226562
1313.9430391216108,True,70.45207214355469
2941.351654509807,True,70.45207214355469
3107.4941528703184,True,70.79824829101562
3556.581365536809,True,70.79824829101562
3358.075491512499,True,71.23896789550781
1453.6854429884227,True,71.23896789550781
3225.5808529748824,True,71.5718765258789
2064.26092320971,True,71.5718765258789
3095.617220582239,True,71.94966125488281
1113.4771981486638,True,71.94966125488281
3644.9846697571734,True,72.35820007324219
3772.91468675813,True,72.35820007324219
3860.171018372075,True,72.7764892578125
3906.272584589907,True,72.7764892578125
3622.0819500200664,True,73.1315689086914
1824.4691603578597,True,73.1315689086914
2766.027850611938,True,73.58735656738281
2027.5353892602648,True,73.58735656738281
3787.178848710733,True,73.96827697753906
2119.625642540979,True,73.96827697753906
2823.3449476411897,True,74.35629272460938
2216.1923055616426,True,74.35629272460938
3571.4301676035566,True,74.77727508544922
2779.807910065058,True,74.77727508544922
3680.129408499748,True,75.2215576171875
2421.0132470774606,True,75.2215576171875
3515.069090338368,True,75.65670013427734
3381.968098808172,True,75.65670013427734
1556.3467359759918,True,76.06767272949219
2347.2569490142505,True,76.06767272949219
921.7036774729386,True,76.50833129882812
2991.9353646567156,True,76.50833129882812
4032.9265100073853,True,76.96698760986328
1141.171629760895,True,76.96698760986328
3943.406566291278,True,77.46685791015625
3451.1715561695214,True,77.46685791015625
2386.919372379904,True,77.90991973876953
3247.940626607036,True,77.90991973876953
3056.1605927093474,True,78.3447036743164
2682.755000240113,True,78.3447036743164
2649.318262974037,True,78.67403411865234
2754.798213836089,True,78.67403411865234
2729.7264992190353,True,79.11272430419922
2689.7436177831496,True,79.11272430419922
3449.1096035167484,True,79.54267120361328
2528.1123246975026,True,79.54267120361328
928.6185339910548,False,79.91780090332031
1818.6887515074293,True,79.91780090332031
3115.324659985421,True,80.35685729980469
3562.2309804129545,True,80.35685729980469
2712.9260681754618,True,80.77154541015625
3296.0113492085748,True,80.77154541015625
3028.7352141734777,True,81.20934295654297
3395.2600718094486,True,81.20934295654297
2999.260510557837,True,81.72341918945312
2552.9685447671573,True,81.72341918945312
2735.7217186030152,True,82.25700378417969
2360.510102590904,True,82.25700378417969
3634.458441266364,True,82.79113006591797
3157.445852140357,True,82.79113006591797
3203.6823595091532,True,83.2607421875
2898.603854445477,True,83.2607421875
3570.4270075928625,True,83.604736328125
3205.518947001133,True,83.604736328125
2321.8566431014638,True,84.06681060791016
2006.1496681505123,True,84.06681060791016
1331.4126057243398,False,84.49652099609375
3674.5228831883587,True,84.49652099609375
3808.537544600422,True,84.89002990722656
3066.8895091860218,True,84.89002990722656
3486.2266168151637,True,85.3865966796875
3863.2625665783057,True,85.3865966796875
1139.0822221078838,True,85.91201782226562
2919.7041276645195,True,85.91201782226562
3967.0042747701646,True,86.28865814208984
1199.5416773266224,False,86.28865814208984
2987.9410872972503,True,86.73812866210938
2225.28232707898,True,86.73812866210938
2721.53815450582,True,87.20097351074219
3990.8443623400126,True,87.20097351074219
4122.408803411014,True,87.64129638671875
4120.349249596911,True,87.64129638671875
3337.939758245877,True,88.11137390136719
1197.594953246938,False,88.11137390136719
1144.2820942702779,False,88.55897521972656
1216.9873438304733,False,88.55897521972656
3475.6882029248627,True,89.03419494628906
3878.8403221243,True,89.03419494628906
3790.9749395326858,True,89.43480682373047
3310.497156058104,True,89.43480682373047
4107.428083571675,True,89.92027282714844
4059.470330446943,True,89.92027282714844
2764.6759005918266,True,90.43910217285156
922.5279293745318,False,90.43910217285156
3600.266482394948,True,90.91099548339844
2800.27404310196,True,90.91099548339844
3734.84280700747,True,91.34762573242188
2588.962450994843,True,91.34762573242188
1559.8243913751155,True,91.841796875
3836.540708247909,True,91.841796875
3773.615882747509,True,92.40501403808594
3789.743102790028,True,92.40501403808594
1708.120346312808,True,92.92276000976562
1655.330404526823,True,92.92276000976562
